0.021093,0.000497,0.000678,1.326093,0.000486,0.000694,3.066608
0.022383,0.000502,0.000698,1.298758,0.000500,0.000714,3.347186
0.032757,0.000544,0.000945,1.301505,0.000531,0.001007,3.316697
0.034240,0.000551,0.000972,1.298481,0.000540,0.001033,3.350302
0.040973,0.000594,0.001064,1.278305,0.000576,0.001153,3.593175
0.005606,0.000277,0.000338,1.384946,0.000270,0.000377,2.597765
0.006721,0.000301,0.000350,1.300448,0.000303,0.000385,3.328358
0.008301,0.000350,0.000374,1.305737,0.000315,0.000434,3.270784
0.009277,0.000422,0.000362,1.364522,0.000309,0.000493,2.743315
0.009042,0.000294,0.000498,1.344820,0.000289,0.000494,2.900059
0.007143,0.000273,0.000443,1.404219,0.000264,0.000433,2.473905
0.007813,0.000297,0.000401,1.263231,0.000291,0.000421,3.798950
0.008451,0.000301,0.000428,1.265836,0.000299,0.000444,3.761713
0.008916,0.000305,0.000441,1.248778,0.000307,0.000457,4.019647
0.009705,0.000314,0.000463,1.243058,0.000318,0.000480,4.114251
0.008747,0.000338,0.000410,1.312199,0.000315,0.000437,3.203090
0.010923,0.000338,0.000491,1.260502,0.000334,0.000518,3.838747
0.008560,0.000300,0.000430,1.249774,0.000304,0.000441,4.003621
0.011146,0.000336,0.000494,1.236598,0.000338,0.000520,4.226571
0.013196,0.000398,0.000543,1.356783,0.000373,0.000606,2.802821
0.014450,0.000434,0.000555,1.381727,0.000376,0.000630,2.619672
0.015293,0.000482,0.000543,1.418999,0.000378,0.000641,2.386642
0.015806,0.000391,0.000669,1.371962,0.000377,0.000659,2.688448
0.015293,0.000389,0.000647,1.363880,0.000370,0.000652,2.748157
0.014251,0.000365,0.000631,1.340394,0.000353,0.000635,2.937771
0.013286,0.000362,0.000601,1.359341,0.000345,0.000606,2.782873
0.012520,0.000345,0.000582,1.331339,0.000339,0.000579,3.018053
0.017506,0.000406,0.000668,1.285924,0.000394,0.000714,3.497428
0.018193,0.000413,0.000682,1.283266,0.000402,0.000728,3.530251
0.022214,0.000460,0.000764,1.311345,0.000440,0.000818,3.211866
0.008301,0.000338,0.000422,1.423384,0.000290,0.000476,2.361921
0.009271,0.000386,0.000398,1.373212,0.000312,0.000480,2.679442
0.009211,0.000307,0.000486,1.342932,0.000310,0.000474,2.916031
0.011936,0.000355,0.000527,1.299534,0.000345,0.000557,3.338521
0.010097,0.000312,0.000510,1.306186,0.000309,0.000520,3.265985
0.012623,0.000362,0.000543,1.289398,0.000352,0.000579,3.455446
0.008030,0.000302,0.000437,1.362162,0.000286,0.000441,2.761195
0.013569,0.000374,0.000555,1.266992,0.000370,0.000597,3.745424
0.014468,0.000386,0.000579,1.280000,0.000378,0.000619,3.571429
0.015559,0.000403,0.000607,1.305068,0.000394,0.000641,3.277962
0.016457,0.000422,0.000615,1.307692,0.000406,0.000660,3.250000
0.025288,0.000525,0.000784,1.349446,0.000496,0.000833,2.861674
0.026331,0.000525,0.000818,1.352705,0.000507,0.000850,2.835230
0.006872,0.000326,0.000362,1.421053,0.000287,0.000416,2.375000
0.027115,0.000532,0.000818,1.330503,0.000514,0.000861,3.025696
0.008126,0.000374,0.000362,1.379822,0.000298,0.000462,2.632813
0.008843,0.000386,0.000362,1.308793,0.000309,0.000463,3.238411
0.029773,0.000553,0.000866,1.334480,0.000535,0.000907,2.989712
0.009555,0.000310,0.000512,1.377892,0.000301,0.000502,2.646258
0.031256,0.000569,0.000892,1.347434,0.000550,0.000931,2.878245
0.008952,0.000482,0.000326,1.454545,0.000278,0.000515,2.200000
0.008228,0.000434,0.000313,1.371429,0.000278,0.000471,2.692308
0.007813,0.000290,0.000443,1.364197,0.000274,0.000449,2.745764
0.036024,0.000604,0.000963,1.337903,0.000584,0.001006,2.959427
0.023100,0.000422,0.000977,1.479645,0.000408,0.001087,2.084875
0.024637,0.000434,0.000940,1.374113,0.000411,0.001081,2.672989
0.025240,0.000434,0.000904,1.289706,0.000417,0.001033,3.451772
0.028200,0.000543,0.000880,1.404446,0.000505,0.000963,2.472516
0.027947,0.000555,0.000844,1.389129,0.000497,0.000938,2.569845
0.017753,0.000431,0.000649,1.306960,0.000404,0.000709,3.257751
0.018754,0.000427,0.000701,1.325592,0.000409,0.000746,3.071328
0.021032,0.000451,0.000746,1.327586,0.000431,0.000794,3.052634
0.022377,0.000459,0.000776,1.318634,0.000441,0.000821,3.138398
0.005727,0.000301,0.000326,1.421053,0.000259,0.000390,2.375000
0.006896,0.000362,0.000338,1.468531,0.000280,0.000435,2.134328
0.008011,0.000398,0.000350,1.440181,0.000274,0.000481,2.271795
0.008717,0.000286,0.000528,1.433450,0.000276,0.000508,2.307071
0.009084,0.000276,0.000553,1.393527,0.000265,0.000541,2.541120
0.007963,0.000255,0.000509,1.353610,0.000246,0.000508,2.827976
0.007692,0.000288,0.000407,1.265011,0.000287,0.000422,3.773431
0.008331,0.000295,0.000421,1.238103,0.000297,0.000437,4.199857
0.008970,0.000311,0.000430,1.235613,0.000310,0.000453,4.244245
0.010170,0.000320,0.000477,1.244813,0.000324,0.000494,4.084751
0.005275,0.000301,0.000326,1.542857,0.000247,0.000387,1.842105
0.006577,0.000338,0.000374,1.591201,0.000263,0.000452,1.691473
0.008349,0.000410,0.000398,1.620217,0.000303,0.000512,1.612340
0.009320,0.000434,0.000398,1.536869,0.000308,0.000535,1.862651
0.010296,0.000349,0.000535,1.502482,0.000308,0.000563,1.990122
0.007957,0.000313,0.000374,1.221212,0.000314,0.000393,4.520548
0.010700,0.000317,0.000592,1.456019,0.000297,0.000584,2.192892
0.008030,0.000301,0.000374,1.163664,0.000312,0.000399,6.110092
0.008620,0.000329,0.000404,1.279720,0.000319,0.000421,3.575000
0.009705,0.000308,0.000560,1.474924,0.000284,0.000561,2.105599
0.009042,0.000326,0.000410,1.224000,0.000326,0.000433,4.464286
0.009217,0.000295,0.000539,1.429589,0.000278,0.000536,2.327809
0.009398,0.000338,0.000410,1.221296,0.000334,0.000439,4.518841
0.008403,0.000285,0.000513,1.440459,0.000267,0.000512,2.270358
0.010037,0.000338,0.000446,1.244444,0.000337,0.000464,4.090909
0.010839,0.000362,0.000458,1.268076,0.000357,0.000470,3.730290
0.018657,0.000470,0.000663,1.386107,0.000441,0.000711,2.589958
0.019718,0.000482,0.000675,1.369612,0.000457,0.000724,2.705542
0.020972,0.000494,0.000711,1.390630,0.000466,0.000745,2.559971
0.022081,0.000494,0.000723,1.343161,0.000476,0.000769,2.914081
0.023082,0.000518,0.000735,1.370070,0.000488,0.000783,2.702188
0.024022,0.000518,0.000760,1.359599,0.000503,0.000806,2.780879
0.009072,0.000302,0.000464,1.280000,0.000298,0.000487,3.571430
0.010435,0.000333,0.000492,1.300462,0.000319,0.000524,3.328202
0.007246,0.000286,0.000388,1.267552,0.000290,0.000397,3.737586
0.007547,0.000294,0.000393,1.266933,0.000297,0.000401,3.746260
0.006155,0.000229,0.000398,1.228208,0.000243,0.000432,4.381974
0.008210,0.000313,0.000398,1.259912,0.000299,0.000430,3.847458
0.023703,0.000555,0.000675,1.310275,0.000532,0.000747,3.222951
0.025348,0.000603,0.000663,1.307967,0.000545,0.000754,3.247104
0.026301,0.000639,0.000639,1.287646,0.000548,0.000755,3.476494
0.024348,0.000627,0.000615,1.313196,0.000525,0.000723,3.192885
0.022485,0.000615,0.000591,1.339946,0.000507,0.000696,2.941640
0.007698,0.000313,0.000374,1.262334,0.000304,0.000396,3.811940
0.008283,0.000326,0.000386,1.257642,0.000309,0.000415,3.881356
0.009693,0.000342,0.000436,1.279117,0.000330,0.000461,3.582722
0.010573,0.000339,0.000469,1.248232,0.000340,0.000493,4.028483
0.007324,0.000350,0.000334,1.326749,0.000302,0.000380,3.060454
0.008017,0.000326,0.000374,1.258647,0.000322,0.000389,3.866279
0.008494,0.000326,0.000386,1.226402,0.000327,0.000407,4.416928
0.008186,0.000326,0.000398,1.312224,0.000314,0.000411,3.202830
0.009579,0.000338,0.000434,1.268722,0.000344,0.000440,3.721312
0.010254,0.000350,0.000458,1.295708,0.000349,0.000465,3.381710
0.008608,0.000277,0.000639,1.707283,0.000284,0.000644,1.413861
0.012056,0.000326,0.000687,1.539000,0.000341,0.000699,1.855288
0.014932,0.000374,0.000687,1.426726,0.000388,0.000707,2.343425
0.008271,0.000290,0.000427,1.240816,0.000296,0.000441,4.152547
0.017910,0.000422,0.000699,1.366543,0.000435,0.000733,2.728191
0.020050,0.000470,0.000687,1.336741,0.000477,0.000719,2.969643
0.009687,0.000318,0.000464,1.265032,0.000316,0.000484,3.773123
0.021050,0.000506,0.000651,1.298969,0.000511,0.000682,3.344828
0.019754,0.000506,0.000639,1.358560,0.000491,0.000657,2.788936
0.019350,0.000470,0.000699,1.409346,0.000445,0.000743,2.442922
0.019097,0.000482,0.000711,1.489899,0.000455,0.000753,2.041237
0.020785,0.000489,0.000718,1.401153,0.000465,0.000764,2.492816
0.021466,0.000506,0.000735,1.438922,0.000472,0.000784,2.278311
0.022799,0.000499,0.000765,1.389404,0.000477,0.000810,2.568028
0.024076,0.000518,0.000784,1.399599,0.000494,0.000823,2.502506
0.024854,0.000530,0.000784,1.387339,0.000504,0.000832,2.581716
0.026325,0.000543,0.000808,1.380811,0.000518,0.000858,2.625977
0.026886,0.000530,0.000820,1.341704,0.000518,0.000872,2.926509
0.010929,0.000326,0.000519,1.282649,0.000321,0.000542,3.537952
0.011508,0.000339,0.000528,1.288986,0.000328,0.000561,3.460375
0.013111,0.000359,0.000573,1.300767,0.000343,0.000613,3.324833
0.007378,0.000297,0.000383,1.276144,0.000297,0.000391,3.621303
0.007867,0.000307,0.000404,1.310345,0.000302,0.000410,3.222222
0.008470,0.000299,0.000422,1.237395,0.000296,0.000449,4.212383
0.009826,0.000338,0.000446,1.271166,0.000325,0.000477,3.687783
0.024939,0.000492,0.000804,1.314673,0.000483,0.000831,3.177904
0.026102,0.000511,0.000810,1.315963,0.000507,0.000829,3.164926
0.028700,0.000525,0.000846,1.284087,0.000511,0.000906,3.520045
0.007149,0.000277,0.000362,1.163575,0.000287,0.000387,6.113402
0.007505,0.000289,0.000374,1.195181,0.000298,0.000390,5.123457
0.008259,0.000313,0.000386,1.214599,0.000313,0.000411,4.659864
0.008843,0.000338,0.000398,1.259714,0.000326,0.000426,3.850394
0.009157,0.000333,0.000424,1.279179,0.000336,0.000430,3.581929
0.009374,0.000350,0.000410,1.268167,0.000337,0.000435,3.729017
0.010200,0.000362,0.000422,1.241135,0.000352,0.000453,4.147059
0.010465,0.000350,0.000434,1.202765,0.000353,0.000461,4.931818
0.007234,0.000313,0.000350,1.256667,0.000294,0.000387,3.896104
0.007813,0.000338,0.000350,1.253086,0.000312,0.000396,3.951220
0.008470,0.000350,0.000374,1.279715,0.000321,0.000419,3.575064
0.008753,0.000350,0.000386,1.278237,0.000323,0.000426,3.594059
0.009326,0.000346,0.000413,1.270999,0.000329,0.000445,3.690057
0.011972,0.000414,0.000560,1.605695,0.000416,0.000556,1.650996
0.012514,0.000426,0.000565,1.593512,0.000424,0.000567,1.684885
0.012816,0.000428,0.000569,1.575254,0.000417,0.000580,1.738361
0.013413,0.000432,0.000580,1.547509,0.000418,0.000593,1.826453
0.013823,0.000443,0.000584,1.554072,0.000432,0.000598,1.804819
0.014679,0.000447,0.000595,1.503176,0.000436,0.000612,1.987378
0.015402,0.000454,0.000595,1.455498,0.000439,0.000616,2.195402
0.008072,0.000292,0.000421,1.262156,0.000295,0.000432,3.814518
0.017331,0.000466,0.000609,1.357180,0.000449,0.000628,2.799712
0.018133,0.000480,0.000609,1.337367,0.000464,0.000640,2.964131
0.008922,0.000306,0.000443,1.258742,0.000307,0.000455,3.864856
0.018663,0.000489,0.000619,1.347582,0.000473,0.000645,2.877022
0.019139,0.000501,0.000625,1.359118,0.000479,0.000654,2.784600
0.019827,0.000496,0.000642,1.331468,0.000481,0.000671,3.016878
0.020496,0.000501,0.000647,1.312941,0.000491,0.000677,3.195490
0.021026,0.000512,0.000658,1.329128,0.000498,0.000689,3.038327
0.022642,0.000541,0.000705,1.397829,0.000508,0.000730,2.513642
0.023166,0.000538,0.000709,1.365761,0.000512,0.000743,2.734027
0.023703,0.000539,0.000706,1.332655,0.000525,0.000729,3.006116
0.024884,0.000550,0.000739,1.354070,0.000529,0.000768,2.824304
0.009054,0.000305,0.000479,1.339189,0.000290,0.000501,2.948209
0.010218,0.000307,0.000506,1.263115,0.000306,0.000528,3.800625
0.010995,0.000318,0.000528,1.267982,0.000317,0.000556,3.731587
0.018730,0.000277,0.001049,1.288059,0.000288,0.001249,3.471508
0.021967,0.000338,0.001037,1.321625,0.000334,0.001217,3.109215
0.025234,0.000362,0.001025,1.218347,0.000378,0.001199,4.579869
0.028580,0.000446,0.001013,1.311116,0.000439,0.001142,3.214237
0.030780,0.000494,0.000977,1.300823,0.000484,0.001097,3.324219
0.031443,0.000518,0.000928,1.269555,0.000508,0.001028,3.709815
0.006287,0.000277,0.000351,1.280920,0.000275,0.000367,3.559731
0.006492,0.000289,0.000350,1.292479,0.000281,0.000368,3.419048
0.007475,0.000301,0.000362,1.209677,0.000306,0.000386,4.769231
0.021472,0.000550,0.000576,1.224258,0.000558,0.000602,4.459157
0.008994,0.000386,0.000398,1.415550,0.000344,0.000478,2.406452
0.022389,0.000555,0.000589,1.210322,0.000567,0.000619,4.754618
0.010188,0.000434,0.000386,1.363314,0.000335,0.000515,2.752443
0.023444,0.000554,0.000613,1.202081,0.000572,0.000648,4.948520
0.011435,0.000482,0.000374,1.307327,0.000340,0.000541,3.253859
0.024697,0.000579,0.000615,1.195021,0.000588,0.000663,5.127660
0.011068,0.000341,0.000546,1.394335,0.000328,0.000535,2.535913
0.025547,0.000617,0.000634,1.268569,0.000608,0.000667,3.723445
0.010127,0.000482,0.000350,1.380952,0.000313,0.000513,2.625000
0.026687,0.000602,0.000653,1.221610,0.000617,0.000681,4.512428
0.009506,0.000458,0.000338,1.349398,0.000304,0.000496,2.862069
0.027784,0.000603,0.000663,1.193317,0.000620,0.000708,5.172840
0.029345,0.000636,0.000681,1.224566,0.000640,0.000722,4.453029
0.006914,0.000281,0.000380,1.281563,0.000277,0.000389,3.551607
0.007204,0.000297,0.000361,1.233473,0.000295,0.000385,4.283156
0.008783,0.000313,0.000437,1.289773,0.000311,0.000445,3.450972
0.004557,0.000425,0.000213,1.647460,0.000200,0.000422,1.544496
0.006408,0.000417,0.000234,1.263318,0.000236,0.000433,3.797685
0.011074,0.000312,0.000534,1.248675,0.000313,0.000562,4.021305
0.011550,0.000324,0.000538,1.250064,0.000324,0.000569,3.998981
0.012159,0.000458,0.000434,1.356470,0.000374,0.000538,2.805285
0.012370,0.000506,0.000410,1.391813,0.000361,0.000548,2.552239
0.011363,0.000470,0.000398,1.365517,0.000347,0.000521,2.735849
0.010971,0.000458,0.000398,1.378022,0.000350,0.000506,2.645349
0.005492,0.000265,0.000350,1.400659,0.000263,0.000374,2.495890
0.007451,0.000326,0.000422,1.529126,0.000306,0.000464,1.889908
0.009639,0.000374,0.000458,1.473421,0.000348,0.000512,2.112285
0.011526,0.000434,0.000470,1.468619,0.000383,0.000548,2.133929
0.013081,0.000482,0.000458,1.400922,0.000384,0.000579,2.494253
0.013750,0.000518,0.000434,1.357299,0.000378,0.000591,2.798773
0.013346,0.000367,0.000588,1.340108,0.000363,0.000583,2.940241
0.012219,0.000351,0.000551,1.313372,0.000348,0.000553,3.191099
0.011556,0.000346,0.000542,1.345516,0.000344,0.000534,2.894225
